,Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
237,0.574,-0.706,-0.001227001953125,0.1006828979186317,0.1006879163263428,0.0480358028251541,1.2768835793060065,5.700783380396807,-82.06011088238697,Normal
238,0.95,-0.762,-0.001203173828125,0.1012761960859142,0.101280870342161,0.0779910808381723,2.111678718361434,9.379856203748831,-84.17808630361822,Normal
239,0.229,-0.237,-0.003042919921875,0.055187672066079,0.0552701528396826,-0.0021982557123802,0.0723509237754695,4.143285086694815,-18.16352525163593,Normal
240,0.217,-0.244,-0.003332080078125,0.0558630130806614,0.055960938263472,-0.0018687849066052,0.2159618103073577,3.877704819356912,-16.79459585345916,Normal
241,0.256,-0.244,-0.003249365234375,0.0564126389549922,0.0565047681028723,0.007489362583989,0.1646278859792578,4.530591109301213,-17.389478875784402,Normal
242,0.212,-0.337,-0.00324775390625,0.0545205860771918,0.0546159049207508,-0.0464187854623503,0.2487061460162305,3.881653161430129,-16.816515812866136,Normal
243,0.22,-0.259,-0.002928271484375,0.0544323200518263,0.054509701598517,-0.0003660007532512,0.0930881875187177,4.0359787991571965,-18.61497538372929,Normal
244,0.264,-0.244,-0.002785498046875,0.0563406114616624,0.0564080535549612,-0.0046546024575186,0.1046238916562609,4.680182764022717,-20.250616803786453,Normal
245,0.229,-0.237,-0.00332158203125,0.0557017232216292,0.0557993134268357,-0.0090481320998054,0.1690375880156063,4.103993148594304,-16.799017125534288,Normal
246,0.261,-0.239,-0.003405517578125,0.0540505788164183,0.0541564397897713,-0.0432726723560963,0.1248721799159047,4.819371454496827,-15.902557701548732,Normal
247,0.229,-0.286,-0.002831982421875,0.0561972326198043,0.0562671740275524,-0.0270751674900488,0.0927510308185999,4.0698685149509215,-19.868475733793247,Normal
248,0.266,-0.264,-0.002856396484375,0.0561655812862273,0.0562367983640105,-0.0263040003713213,0.0923860500491544,4.729998999555961,-19.68802253876024,Normal
249,0.266,-0.266,-0.002699560546875,0.0564474549598661,0.0565105938457283,0.0150910649427771,0.1883355265346225,4.707082015916682,-20.93325667807111,Normal
250,0.2,-0.242,-0.00319443359375,0.0553674150579491,0.0554581407107536,-0.000559257670212,0.0780637348041981,3.60632357011599,-17.360868236315525,Normal
251,0.3,-0.229,-0.00334443359375,0.0555452200161753,0.0556444611321513,-0.0044165208687273,0.1905892498059334,5.391372185050422,-16.637932723836528,Normal
252,0.217,-0.251,-0.0031879882812499,0.055777333264112,0.0558670051606939,-0.0394462665628854,0.1211870177051044,3.8842246756529857,-17.52421910998639,Normal
253,0.225,-0.271,-0.00245458984375,0.055226353165114,0.0552795276017713,-0.0152996265967001,0.1436835300933929,4.070222915450353,-22.520881744266504,Normal
254,0.215,-0.276,-0.002854638671875,0.0552564111498308,0.0553287524674953,0.0016112593139534,0.0404967930443853,3.8858638666452583,-19.38205104996844,Normal
255,0.286,-0.242,-0.00255341796875,0.0547388392507796,0.0547970269280756,0.0418441960787085,0.174449438759539,5.219261263487741,-21.46026525962806,Normal
256,0.217,-0.21,-0.00317509765625,0.0543537927549245,0.0544451262955992,-0.0382358645606804,0.0235830343844627,3.98566437006392,-17.14754385221099,Normal
257,0.259,-0.303,-0.003003466796875,0.0550100465163253,0.0550906368767359,-0.0471404257626445,0.1791294714824252,4.701343362203397,-18.34234922591977,Normal
258,0.247,-0.281,-0.003128173828125,0.05525747259809,0.0553445991782678,0.018425924477317,0.1180735832337886,4.46294676747771,-17.692302991819645,Normal
259,0.247,-0.234,-0.00299072265625,0.0546080012662993,0.0546885053479019,-0.0189104926155178,0.0471641009286307,4.516488399686642,-18.28605044122501,Normal
260,0.32,-0.315,-0.001777685546875,0.0720438509581265,0.0720640214903343,-0.0019248160637624,0.3250593468877727,4.440496011493337,-40.53811520097915,Normal
261,0.33,-0.332,-0.002213330078125,0.0722436936694684,0.0722758276581588,-0.0112164291805734,0.4293238117233576,4.565841868470781,-32.65478943808803,Normal
262,0.337,-0.371,-0.00213076171875,0.0716600641514164,0.0716899867430504,0.0309918655867655,0.4658958518288903,4.700795959244174,-33.64523874828529,Normal
263,0.356,-0.386,-0.001993505859375,0.0737716501566043,0.0737967797215137,-0.0286700708780809,0.4837596970379665,4.824058737297671,-37.01859183130285,Normal
264,0.327,-0.386,-0.002247265625,0.072899551031515,0.072932401948011,-0.0296058011599194,0.3997721155866612,4.483603875176052,-32.45384129791558,Normal
265,0.327,-0.378,-0.00254365234375,0.0727929050155091,0.0728355576420696,-0.017003638891166,0.4879957026651902,4.489565407145666,-28.63424234095263,Normal
266,0.398,-0.288,-0.00250478515625,0.0713272994594555,0.071369525567202,0.0197313550700178,0.3406393526403364,5.576609860258082,-28.49327232282539,Normal
267,0.342,-0.339,-0.001790087890625,0.0722621395796838,0.0722825446409133,-0.0490945476475889,0.344971671081268,4.73143276428624,-40.379327193636406,Normal
268,0.31,-0.347,-0.00144580078125,0.0716010119297492,0.0716138598448303,-0.0023313361757438,0.3484244958555287,4.328771004267805,-49.53231508348952,Normal
269,0.466,-0.459,-0.00166416015625,0.0729089261607888,0.0729261365130414,-0.0021037969860161,0.5744026590804783,6.39002725609446,-43.8215854640892,Normal
270,0.366,-0.415,-0.001973779296875,0.0714772943634968,0.0715027968066416,-0.0251877889766654,0.4048317472213577,5.118680895654193,-36.22633843603938,Normal
271,0.449,-0.344,-0.001942724609375,0.074014391002631,0.0740380764713544,-0.0376213677224467,0.6134317910969229,6.064447125037339,-38.11043321017765,Normal
272,0.391,-0.388,-0.00176669921875,0.0708395481255707,0.0708598459879606,-0.0604130916332118,0.4008903179691497,5.517934657470641,-40.108607756161454,Normal
273,0.32,-0.308,-0.002059521484375,0.0714164642430188,0.0714444116434457,0.0279237707470206,0.356936479508017,4.479006721995401,-34.68981129134804,Normal
274,0.303,-0.356,-0.002044140625,0.0714082259134451,0.0714357351597399,0.0208683593036273,0.4162141345179821,4.241574602997384,-34.946585516708225,Normal
275,0.425,-0.361,-0.001940478515625,0.0734157063104928,0.0734395548249757,0.0254596861037952,0.649462450309036,5.787072116829653,-37.84610560417463,Normal
276,0.374,-0.334,-0.0022697265625,0.0731122042172949,0.0731456427861137,0.0704014405074203,0.5038018267958786,5.11308651827176,-32.22663205101989,Normal
277,0.42,-0.349,-0.0027265625,0.0736150711977949,0.073663751209041,0.0362314305995427,0.6376259885103064,5.701583113900012,-27.01707780732738,Normal
278,0.398,-0.325,-0.002376513671875,0.0723271008489658,0.0723643690243815,0.0177123297301835,0.4848860278476437,5.4999443146654485,-30.4498012701472,Normal
279,0.374,-0.41,-0.002289404296875,0.0739517627317297,0.0739853874006761,-0.0154889068743343,0.3923736733553422,5.055052262882144,-32.316435983659595,Normal
280,0.334,-0.396,-0.001916162109375,0.0731204698294438,0.0731437879843744,0.0458666773207435,0.3401789822964969,4.566348137060546,-38.17202502153224,Normal
281,0.359,-0.334,-0.00167685546875,0.0732508796078451,0.0732682824347445,0.0279088770176085,0.4597620833763858,4.899800951656519,-43.69385662639242,Normal
282,0.327,-0.374,-0.001819189453125,0.0721043644988393,0.0721255500547699,0.0105436005365856,0.4261353705339941,4.533760917617768,-39.647080149279006,Normal
283,0.347,-0.315,-0.001701611328125,0.0739094265141073,0.0739272079824344,0.0389664448061469,0.3465510966971315,4.693806373459269,-43.44541362679728,Normal
284,0.393,-0.332,-0.00224013671875,0.0722605483333246,0.0722934996915784,0.0584439465386697,0.3811581338010903,5.436173399774988,-32.27191406956551,Normal
285,0.425,-0.32,-0.00227412109375,0.0736095462908896,0.0736428704171778,0.0891457271504682,0.6290088300047154,5.771094983023162,-32.38300309494144,Normal
286,0.435,-0.383,-0.0019451171875,0.0725290313547829,0.0725533390804224,-0.0135631395718037,0.5975585970510515,5.995588976515888,-37.30024059561831,Normal
287,0.396,-0.388,-0.00204775390625,0.0739724700767014,0.073999002975758,0.0156520143986003,0.6503443754712723,5.351423452687988,-36.13666796088333,Normal
288,0.454,-0.398,-0.00202392578125,0.0730462750759688,0.0730725259106919,0.0450644781266224,0.6817135653919402,6.213005426346849,-36.104350558527656,Normal
289,0.408,-0.403,-0.001878955078125,0.0731551982960086,0.0731775388849995,0.0341066010584683,0.5916171383493682,5.575481305010581,-38.945869295620994,Normal
290,0.356,-0.466,-0.001786279296875,0.0749014416774062,0.0749209104473886,-0.0185707379727478,0.6448380344483451,4.751677440572379,-41.94243900069755,Normal
291,0.413,-0.366,-0.00238232421875,0.074087050022738,0.0741235349770907,0.044740974980133,0.6698871689804515,5.571779599119835,-31.113957703029698,Normal
292,0.376,-0.364,-0.000972900390625,0.0744334153125425,0.0744379562197396,0.0162679247410579,0.4378581278758058,5.051186506115967,-76.51138486224683,Normal
293,0.359,-0.352,-0.001803662109375,0.0745609986711883,0.0745809913287435,0.0421701323317605,0.4301753208934094,4.81355897265529,-41.349757773969735,Normal
294,0.378,-0.347,-0.0017951171875,0.0735967305628081,0.0736168236122015,0.0405400481199993,0.5193113052254024,5.134695867771026,-41.00948067614755,Normal
295,0.339,-0.371,-0.0017967285156249,0.0746456854572402,0.0746654841374806,0.0164585540867076,0.4841230261971341,4.540250477393322,-41.55635283136136,Normal
296,0.349,-0.344,-0.00175615234375,0.0738425885146843,0.073861665992076,0.0137793399983713,0.4379987812838122,4.725049121386474,-42.05880330083181,Normal
297,0.366,-0.374,-0.0020642578125,0.0735015199374331,0.073528707324291,-0.0131804346029231,0.4056869395448306,4.977647687804349,-35.61992444889489,Normal
298,0.376,-0.342,-0.001698486328125,0.0737015157983999,0.0737192855136335,0.0470326231591916,0.4823965777836263,5.100429248333707,-43.40293135889653,Normal
299,0.386,-0.356,-0.0015119140625,0.0742085032383556,0.0742220920300182,0.0391844493870315,0.5583458404060391,5.200607924711781,-49.09147541579816,Normal
300,0.386,-0.42,-0.0018599609375,0.0736968848716523,0.073718553279729,-0.0170282954763686,0.5473323255059586,5.2361309714706685,-39.63446317255201,Normal
301,0.388,-0.371,-0.001835107421875,0.0734048206629215,0.0734259641870427,0.0128931689745838,0.4254103650209955,5.284234320868059,-40.011807108283904,Normal
302,0.347,-0.356,-0.00244716796875,0.0753688363259153,0.0754067155756451,-0.0321880796387548,0.3717299157393952,4.601712159865956,-30.813869966662946,Normal
303,0.364,-0.4,-0.002498828125,0.0742547300079588,0.0742949516706889,-0.0402950164619375,0.4482856926905137,4.899390763633897,-29.73191750460585,Normal
304,0.42,-0.347,-0.001661279296875,0.0740763965756924,0.0740932145567958,0.0227417907683073,0.5756090563194339,5.668535270231137,-44.60009505696669,Normal
305,0.381,-0.339,-0.00185068359375,0.0751913805413995,0.075212317314262,-0.0259730562649834,0.5424170469546294,5.0656596366796585,-40.64028965743464,Normal
306,0.481,-0.498,-0.001971728515625,0.0769313871800989,0.0769547728249968,-0.0211334546675415,0.7263362004739382,6.250424533041556,-39.02909158901305,Normal
307,0.471,-0.332,-0.002023681640625,0.0746244367391859,0.0746500497765448,0.062002178014285,0.5537477253430665,6.309439865209424,-36.88823789175144,Normal
308,0.361,-0.405,-0.00227509765625,0.0746785418870778,0.0747113671331628,-0.019385560826494,0.4156649480164405,4.831928712488509,-32.83875174673082,Normal
309,0.378,-0.383,-0.0015615722656249,0.0749747592852292,0.0749891896505964,0.0071360443165534,0.5515041571974257,5.0407265602048446,-48.02159419793679,Normal
310,0.405,-0.378,-0.00209130859375,0.0759054166037255,0.0759323680107419,0.0560302544227057,0.6601775854135794,5.333693793702123,-36.30854300396908,Normal
311,0.4270000000000001,-0.413,-0.002273486328125,0.0751278166692989,0.0751603750817003,-0.0077284837962841,0.5718514343244689,5.681185059758491,-33.05952367159688,Normal
312,0.388,-0.43,-0.002187841796875,0.0736032192045277,0.073633932435117,-0.0274146493489414,0.609973979131099,5.269309775651172,-33.655967511129866,Normal
313,0.386,-0.54,-0.001657958984375,0.0754674056337295,0.0754837734140796,-0.0895494513755729,0.6875431085460009,5.113681822482937,-45.528130747175744,Normal
314,0.361,-0.322,-0.002559619140625,0.0737722528498551,0.0738148440435382,-0.0390138548209802,0.3769224855624533,4.89061522350533,-28.838213807666087,Normal
315,0.349,-0.356,-0.001682275390625,0.0752362594067926,0.0752532284269045,0.0067006486465762,0.3848288503646327,4.637674785461103,-44.73300200804008,Normal
316,0.391,-0.386,-0.00210947265625,0.0747377303274849,0.0747656703892234,-0.0182270176387112,0.5521577630267589,5.22967289619004,-35.44282509076653,Normal
317,0.4320000000000001,-0.439,-0.002325537109375,0.0754295292294985,0.0754635288696011,-0.0142676581152213,0.5781082191955127,5.724619647014968,-32.449935357033446,Normal
318,0.381,-0.41,-0.00239248046875,0.0754896451173727,0.0755257057336275,0.0032024677558296,0.4454713756311839,5.04464005068358,-31.567950802577485,Normal
319,0.374,-0.349,-0.002182373046875,0.0754498457547058,0.0754795602376688,0.027479879820066,0.4717726078580764,4.954983823731284,-34.586002766919286,Normal
320,0.366,-0.356,-0.0025724609375,0.0758509363330677,0.0758926951153732,-0.0223127874233979,0.5580950239818394,4.822598531302664,-29.50198154967057,Normal
321,0.393,-0.356,-0.001951416015625,0.0753518875757298,0.0753753125641322,0.0049328323633385,0.4220748914531241,5.2139087272854825,-38.62595774586332,Normal
322,0.371,-0.42,-0.002643408203125,0.0746796628544235,0.0747246099620759,-0.0460801673046036,0.4152759942392104,4.964897109376539,-28.26828254286929,Normal
323,0.486,-0.386,-0.0014361816406249,0.0753937647691954,0.07540560213926,0.0446514692161457,0.7013244851230209,6.445144474842189,-52.50422370421396,Normal
324,0.386,-0.364,-0.001652734375,0.0762513577352323,0.0762674058002499,-0.0378496435875159,0.5534735189278948,5.061139761472456,-46.14619684439611,Normal
325,0.376,-0.505,-0.001658642578125,0.0758804004736853,0.075896674017727,-0.0247212829149187,0.5962513107656893,4.954103784734736,-45.75830562816243,Normal
326,0.5,-0.359,-0.002030810546875,0.0748651164517774,0.0748908284213803,-0.0119254704653017,0.5695121570502786,6.6763849531307455,-36.877309179146174,Normal
327,0.366,-0.417,-0.002103564453125,0.0744117249287054,0.0744396361075746,-0.0087573109141832,0.4616161731116759,4.91673548042449,-35.38738068947165,Normal
328,0.459,-0.344,-0.001805322265625,0.074437671791775,0.0744577438231536,-0.0505655210483342,0.5243504710723697,6.164570351341585,-41.24346397366151,Normal
329,0.359,-0.386,-0.001873828125,0.0750812460867226,0.0751027928387986,0.0058925754238438,0.5157115185177417,4.780115178546837,-40.07987276783916,Normal
330,0.349,-0.361,-0.001794482421875,0.0739507433092046,0.0739707075548955,-0.0655198121181245,0.4775717106917088,4.7180838407013805,-41.22119372872193,Normal
331,0.383,-0.32,-0.002533935546875,0.0729040798205084,0.0729463238423251,0.0193433694758282,0.5004091798382775,5.250435934617646,-28.78775820966989,Normal
332,0.317,-0.369,-0.00177119140625,0.0737946433511279,0.0738140948970367,-0.0479768708981744,0.4639150186807952,4.294572743080884,-41.67482669381136,Normal
333,0.525,-0.396,-0.00233671875,0.0754218871220977,0.0754562360225283,0.066168516633796,0.8218220816975519,6.9576754377630925,-32.291535308872035,Normal
334,0.396,-0.364,-0.002469677734375,0.0754170167200438,0.0754556028274035,0.0131134282188154,0.4983148360289058,5.248119227220363,-30.552813339631573,Normal
335,0.369,-0.464,-0.002566845703125,0.0750814459176281,0.0751234781069848,0.0025480115503239,0.6153837733630891,4.911913150167249,-29.26684608098021,Normal
336,0.386,-0.4320000000000001,-0.001928564453125,0.0734995152608572,0.073523019022425,0.0035429856187683,0.7275169277890661,5.2500564467064015,-38.12318478819315,Normal
337,0.332,-0.356,-0.001565478515625,0.0743278181548027,0.0743424879700573,-0.0177275563328676,0.4158901267402455,4.465817718310938,-47.48866702931208,Normal
338,0.4320000000000001,-0.386,-0.00109052734375,0.0749078318256965,0.074913940859871,-0.0026637958187156,0.6020102803627174,5.766616934597932,-68.69515128549108,Normal
339,0.347,-0.369,-0.0022091796875,0.0729765813034037,0.0730082314226878,0.0181009813857092,0.4564452990585037,4.752888725533039,-33.04766553657164,Normal
340,0.396,-0.632,-0.002606494140625,0.0755476609916974,0.0755907680142514,-0.027570092810546,0.8701152212902117,5.238734972574172,-29.00093533152,Normal
341,0.371,-0.474,-0.00246396484375,0.074891685513894,0.0749303797962231,-0.0073685520004943,0.567391087501905,4.95126277230881,-30.41049063110164,Normal
342,0.403,-0.352,-0.00229111328125,0.0758166201420958,0.0758493798126837,0.0564605728711508,0.6124470046211763,5.313161439094712,-33.105905514764125,Normal
343,0.417,-0.295,-0.00248984375,0.0717553034268301,0.07179673728224,0.0323174979957943,0.476069156825123,5.80806337146954,-28.83584051498816,Normal
344,0.378,-0.425,-0.00200185546875,0.0739790322208596,0.0740043066472739,-0.0085831398991216,0.4599088220361876,5.107810844058821,-36.96785697195399,Normal
345,0.43,-0.364,-0.001627001953125,0.0732048204224867,0.0732211117176725,0.0317821541039942,0.4531284057839438,5.872623208153451,-45.00370240922939,Normal
346,0.356,-0.325,-0.002064306640625,0.0730300430792395,0.0730574303870977,0.0408733284424868,0.3741497002760852,4.872878749139135,-35.390783980125384,Normal
